61	0	1500	61	0	1500	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.22561e-10	-1.15582e-07	-7.81156e-07	-2.49552e-06	-2538.99	6.40564e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3828.37	-3.64337e-06	-1.05349e-06	-1.11271e-07	-8.7127e-10	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.72946e-10	-1.01105e-07	-7.50895e-07	-2.40871e-06	-2539.62	-5.61098e+08	3.22716e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9849e+08	-8.68228e+08	-3899.97	-3.54882e-06	-1.00693e-06	-1.04592e-07	-1.73473e-10	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.40114e-08	-6.6239e-07	-2.01658e-06	-2628.59	0	-3.19515e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.95143e+08	-9.12588e+08	-3993.14	-2.91803e-06	-8.84339e-07	-5.53769e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.84191e-09	-3.63565e-07	-1.54927e-06	-1839.71	-6.99567e+08	-3.63121e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.60026e+08	-3.57226e+08	-2771.98	-2.22443e-06	-5.03804e-07	-2.0513e-09	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.52643e-13	-1.47791e-07	-1.08261e-06	-5.37864e-06	-6253.66	-4.6281e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.14813e+08	-9574.69	-8.03041e-06	-1.55235e-06	-1.88908e-07	1.68947e-11	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.72656e-09	-4.77488e-07	-1.74591e-06	-2372.8	-6.35997e+08	-3.17644e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.00127e+08	-9.99673e+08	-3694.28	-2.60975e-06	-6.81371e-07	-5.92442e-09	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.08738e-07	-9.79691e-07	-4.42701e-06	-5658.36	-4.58058e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.30649e+08	-8951.66	-6.80746e-06	-1.43469e-06	-1.31204e-07	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-3.79572e-10	-2.89714e-07	-1.42543e-06	-3047.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4902.83	-2.17648e-06	-4.24286e-07	-4.50575e-11	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-2.08238e-08	-5.5205e-07	-1.8804e-06	-3362.2	-5.79002e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.61131e+08	-5528.85	-2.96157e-06	-8.22638e-07	-1.32736e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-5.42016e-08	-7.2243e-07	-2.62697e-06	-2949.93	-4.72405e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.86064e+08	-4864.55	-4.16943e-06	-1.06382e-06	-3.99361e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-9.20315e-08	-9.14136e-07	-4.95916e-06	-2333.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3806.87	-7.85258e-06	-1.35456e-06	-9.93088e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-1.36451e-07	-1.12278e-06	-1.85214e-05	-6530.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10508.4	-2.91636e-05	-1.66384e-06	-1.84479e-07	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	2.43553e-30	-1.56596e-07	-1.21617e-06	-3754.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.23752e+09	-5896.79	-1.79641e-06	-2.2044e-07	3.96913e-30	-0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-1.36914e-07	-1.13122e-06	-1.86796e-05	-6587.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10661.2	-2.95676e-05	-1.68418e-06	-1.85042e-07	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-9.22978e-08	-9.27853e-07	-5.03746e-06	-2372.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3916.99	-8.068e-06	-1.38854e-06	-9.74543e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41297e-08	-7.37434e-07	-2.67788e-06	-3012.02	-4.82565e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.18819e+08	-5064.17	-4.3306e-06	-1.10453e-06	-3.59682e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-2.06879e-08	-5.6544e-07	-1.91733e-06	-3439.54	-2.96639e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00948e+09	-5798.89	-3.09493e-06	-8.64658e-07	-1.17253e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-3.63171e-10	-2.97222e-07	-1.45945e-06	-3135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5174.68	-2.28231e-06	-4.45118e-07	6.40027e-12	-0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.1063e-07	-1.014e-06	-4.58281e-06	-5872.67	-4.7598e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.8322e+08	-9577.11	-7.2546e-06	-1.52507e-06	-1.32415e-07	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.5808e-09	-4.96081e-07	-1.80852e-06	-2472.37	-3.32265e+08	-3.32542e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.42933e+08	-1.08277e+09	-3989.42	-2.79917e-06	-7.33807e-07	-5.4801e-09	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58515e-12	-1.52172e-07	-1.1308e-06	-5.63275e-06	-6581.41	-4.88575e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.85138e+08	-10468.8	-8.71864e-06	-1.67571e-06	-1.96541e-07	2.00228e-11	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.75508e-09	-3.81279e-07	-1.62914e-06	-1953	-7.46395e+08	-3.88917e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.98478e+08	-3075.88	-2.43805e-06	-5.49136e-07	-1.79214e-09	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.45864e-08	-6.97922e-07	-2.1476e-06	-2834.16	-6.42132e+08	-3.48617e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0444e+09	-4532.05	-3.26042e-06	-9.68202e-07	-5.46933e-08	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.68927e-10	-1.03835e-07	-7.98929e-07	-2.61486e-06	-2796.32	-6.22066e+08	3.59662e+08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.02077e+09	-4549.19	-4.07174e-06	-1.11589e-06	-9.97943e-08	-1.84361e-10	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.11947e-10	-1.18993e-07	-8.41138e-07	-2.75231e-06	-2840.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.06194e+08	0	-4553.94	-4.26081e-06	-1.18227e-06	-9.86564e-08	-9.51087e-10	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.31869e-10	-1.14565e-07	-8.16632e-07	-2.32404e-06	-2028.29	-6395.66	5.95334e+08	0	-2.449e+08	0	0	0	0	0	0	0	-3.98706e+08	-6.08782e+08	9.41787e+08	-10068	-3167.75	-3.50419e-06	-1.18653e-06	-1.18683e-07	-7.55241e-10	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.34262e-10	-5.73542e-08	-4.84907e-07	-1.53526e-06	-5.83645e-06	-2409	-5310.34	0	0	0	0	0	0	0	0	-9.15784e+08	-8306.37	-3728.11	-8.7894e-06	-2.23077e-06	-6.71246e-07	-6.02172e-08	-1.26046e-10	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.79486e-09	-2.12526e-07	-7.54761e-07	-1.65015e-06	-4.56865e-06	-8750.72	-352322	-2661.03	-613.605	1.47468e+08	-1527.89	-4631.02	-566002	-13544.3	-6.83691e-06	-2.42918e-06	-1.06924e-06	-2.68264e-07	-2.42836e-09	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.72373e-12	-7.00051e-09	-1.66644e-07	-5.59367e-07	-1.13254e-06	-1.64562e-06	-2.08043e-06	-2.1628e-06	2.22628e+08	-3.65962e-06	-3.0897e-06	-2.40156e-06	-1.58954e-06	-7.37639e-07	-1.93368e-07	-6.37881e-09	-3.77448e-12	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.91958e-10	-1.99006e-08	-6.99679e-08	-1.4663e-07	-2.35187e-07	1.29214e+07	-1.86085e-07	-1.11281e-07	-5.14318e-08	-1.67812e-08	-3.17135e-10	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
